geouid_21	transit_per_21	den_21
5350620.21	0.027027027027027025	6228.664952069207
5350620.22	0.043010752688172046	5129.759625611572
5350620.23	0.05106382978723403	1639.7497453804742
5350620.24	0.044444444444444446	5588.258627528759
5350620.25	0.04075235109717868	1996.2035185247958
5350620.26	0.03608247422680412	2892.4879954423377
5350620.27	0.022988505747126436	4886.882870834726
5350620.28	0.037209302325581395	5726.077224398433
5350620.29	0.06199460916442048	5385.544737403169
5350621.00	0.044444444444444446	2380.054226099257
5350622.00	0.01805869074492099	2357.2107163214896
5350623.00	0.026086956521739132	2403.1216361679226
5350624.00	0.016129032258064516	3066.7517253378182
5350625.00	0.06060606060606061	96.37135713624276
5350626.00	0.010498687664041995	31.13953791384535
5350630.00	0.025	30.35379558276209
5350631.02	0.021634615384615384	2468.0584551148227
5350631.03	0.008333333333333333	3018.0426462547844
5350631.04	0.010230179028132993	3505.180222098145
5350632.00	0	2141.539656344044
5350633.00	0.01083032490974729	1020.5698363700932
5350634.01	0.014035087719298244	1460.528070409388
5350634.02	0.0136986301369863	2494.4490702192616
5350635.00	0.016355140186915886	2078.558608311473
5350636.00	0.035398230088495575	2039.574795081967
5350637.00	0.011605415860735012	56.510459772070874
5350638.00	0.0064794816414686825	933.0158337456704
5350639.00	0.010471204188481676	424.9092033073178
5350800.01	0.06299212598425197	3698.193411264612
5350800.02	0.07792207792207792	463.8691513607722
5350801.01	0.07751937984496124	2483.347210657785
5350801.02	0.06790123456790123	1610.5161676958753
5350802.01	0.20920502092050206	1844.8164842240824
5350802.02	0.16129032258064516	2380.5937084625607
5350803.03	0.1076923076923077	1900.2799986506088
5350803.04	0.044444444444444446	2253.8356263055534
5350803.05	0.07603686635944701	2785.005691982436
5350803.06	0.06557377049180328	3485.0421886985428
5350804.01	0.06666666666666667	2360.7930380160965
5350804.05	0.07785888077858881	2333.7700622338684
5350804.06	0.10614525139664804	3689.950980392157
5350804.07	0.0963302752293578	4180.156370443784
5350804.08	0.08296943231441048	1464.9037683972183
5350804.10	0.10655737704918032	3249.5319604172237
5350804.11	0.10804020100502512	3489.9964484432344
5350804.12	0.10037174721189591	1184.4160004271052
5350804.13	0.0856269113149847	2584.110680222199
5350805.04	0.06092436974789916	1152.5092643130045
5350805.06	0.08093994778067887	4166.27174869677
5350805.09	0.0921409214092141	5055.948437919614
5350805.10	0.08167770419426049	5466.384778012684
5350805.16	0.08089887640449439	3689.8762049224447
5350805.17	0.0903954802259887	4543.462381300219
5350805.18	0.12380952380952381	3947.299423177766
5350805.19	0.05319148936170213	6044.474393530997
5350805.20	0.08974358974358974	2781.152326472843
5350805.21	0.09401709401709402	725.971816238384
5350805.22	0.05376344086021505	1975.516385511758
5350805.23	0.094763092269326693	1176.729017759078
5350805.24	0.1111111111111111	33.150161271054834
5350805.25	0.09437086092715231	3944.270015698587
5350805.26	0	59.175645630237725
5350805.27	0.09090909090909091	4933.606285271661
5350806.00	0.044444444444444446	77.6986846928469
5350807.00	0.016129032258064516	19.921371395594818
5350810.01	0.05226480836236933	6789.0663592952415
5350810.02	0.06428571428571428	3064.9483220620136
5350810.03	0.07655502392344497	2942.77164765289
5350810.04	0.08268733850129201	2486.6911155802677
5350810.05	0.03333333333333333	1079.654937301752
5350811.00	0.08480565371024734	1093.3671313899451
5350812.00	0.06696428571428571	4008.141638666322
5350820.03	0.08713692946058091	3359.280401314652
5350820.04	0.1164021164021164	5763.000852514919
5350820.05	0.08461538461538462	2388.916876574307
5350820.06	0.040983606557377046	1223.9887054201706
5350820.07	0.061068702290076333	3087.1469566530736
5350830.00	0.00872093023255814	26.643908775206782
5350831.01	0	466.981287746279
5350831.02	0	391.9186643884218
5350832.00	0.006493506493506493	19.699354978170785
5370001.01	0.09090909090909091	387.31115630447414
5370001.02	0.081145584725537	4152.607955424857
5370001.04	0.06388206388206388	3877.5030829760994
5370001.05	0.046511627906976744	3672.8773128747343
5370001.06	0.07331378299120235	3485.4940150131874
5370001.07	0.05166051660516605	4786.516853932585
5370001.08	0.06986027944111776	4106.085576512238
5370001.09	0.05507246376811594	2381.3391542717904
5370002.01	0.043701799485861184	3550.6904681711017
5370002.03	0.07727272727272727	3842.562572947737
5370002.04	0.05442176870748299	4658.397722651484
5370002.06	0.03365384615384615	1465.668849391955
5370002.07	0.0443213296398892	3771.4763570016726
5370002.08	0.02083333333333333	4608.9954552577965
5370003.01	0.0440251572327044	4175.706771860618
5370003.02	0.07692307692307693	4078.7962324833447
5370003.03	0.0588235294117647	4333.787465940055
5370003.04	0.0889487870619946	3513.8857011705304
5370004.01	0.1050228310502283	3362.236050188718
5370004.02	0.1056338028169014	4308.707387783665
5370005.01	0.058673469387755105	3253.7152121048366
5370005.02	0.07058823529411765	3980.797636632201
5370005.03	0.06083650190114068	4193.685553311364
5370006.00	0.09763313609467456	2280.0090764692536
5370007.00	0.05627705627705628	4078.8246268656717
5370008.00	0.05813953488372093	3219.5365063543486
5370009.00	0.08778625954198473	4146.878257847794
5370010.00	0.0759493670886076	3603.22545012703
5370011.00	0.09183673469387756	2759.306953874971
5370012.00	0.304	4243.274853801169
5370013.00	0.06310679611650485	1909.5964821520952
5370014.00	0.05181347150259067	2400.203407068396
5370015.00	0.10679611650485436	2668.8206785137318
5370016.00	0	2223.434431595025
5370017.00	0.03723404255319149	1325.594671741199
5370019.00	0.10204081632653061	3383.9859731151373
5370020.00	0.09287925696594428	3736.5566688114714
5370021.00	0.13190184049079753	4274.983360273842
5370022.00	0.1189801699716714	5174.4375611346595
5370023.00	0.07058823529411765	2830.3249097472926
5370024.00	0.09523809523809523	3199.1525423728813
5370025.00	0.047413793103448273	1264.9587802499777
5370026.01	0.11467889908256881	3683.373953586945
5370026.02	0.09090909090909091	2967.5649507826365
5370026.03	0.04225352112676056	2380.854136579327
5370026.04	0.019801980198019802	1574.5360207543404
5370026.05	0.05761316872427984	1467.9067042583574
5370026.06	0.1087962962962963	5244.006849315068
5370027.00	0.056179775280898875	1969.445978280876
5370028.00	0.07488986784140969	3938.053097345133
5370029.00	0.09230769230769231	4492.824847650874
5370030.00	0.08041958041958042	3921.0128495842782
5370031.00	0.11428571428571428	2132.160435647712
5370032.00	0.1176470588235294	4232.939279957012
5370033.00	0.24509803921568626	4546.875
5370034.00	0.22413793103448276	6255.908541277345
5370035.00	0.2355072463768116	8955.324909747293
5370036.00	0.3269230769230769	8892.827924734114
5370037.00	0.2	10072.784810126583
5370038.00	0.19291338582677164	12539.825668770665
5370039.00	0.20963855421686747	15986.709043629007
5370040.00	0.11666666666666665	5893.066980023502
5370041.00	0.17834394904458598	5681.15234375
5370042.00	0.08227848101265822	1879.9420137058512
5370043.00	0.17424242424242425	2290.6246674470576
5370044.00	0.16058394160583941	3342.720600785117
5370045.00	0.16149068322981366	1015.8327664048488
5370046.00	0.19	2836.9191394065424
5370047.00	0.12568306010928962	2538.7172626287197
5370048.00	0.21929824561403508	5209.176788124157
5370049.00	0.24870466321243523	7161.13105924596
5370050.00	0.2066420664206642	7738.720782750499
5370051.00	0.15384615384615385	7719.714964370546
5370052.00	0.20146520146520147	7385.347288296861
5370053.00	0.1137440758293839	6178.305494063192
5370054.00	0.1596244131455399	5508.561997111615
5370055.00	0.061611374407582936	5538.261997405967
5370056.00	0.1095890410958904	2871.487712498899
5370057.00	0.0954356846473029	5064.52153510977
5370058.00	0.1590909090909091	3649.792055069554
5370059.00	0.15454545454545454	4271.167526851723
5370060.00	0.14772727272727273	4019.4174757281553
5370061.00	0.13186813186813187	5611.101822437719
5370062.00	0.13596491228070176	5813.1605864302765
5370063.00	0.09090909090909091	5511.383537653241
5370064.00	0.08256880733944955	3087.1311332285663
5370065.00	0.1813186813186813	1440.7158836689039
5370066.00	0.10610932475884244	3288.94352250222
5370067.00	0.125	821.0748155953635
5370068.00	0.1914893617021277	189.86446908642873
5370069.00	0.0945945945945946	150.76828629723923
5370070.00	0.05555555555555555	908.5956162776079
5370071.00	0.1554524361948956	3413.257351755282
5370072.01	0	25.5400199125579
5370072.02	0.10176991150442478	2884.809215262779
5370072.03	0.1	9622.40135765804
5370072.04	0.04743083003952568	3794.2907919582362
5370073.00	0	794.7320617620345
5370080.01	0.011904761904761904	40.84590071781469
5370080.03	0.03442340791738382	1751.979991663193
5370080.05	0.04409448818897638	2490.284786265298
5370080.06	0.03314917127071823	2302.5061607848606
5370080.07	0.032448377581120944	3184.212374464499
5370081.00	0.0125	2341.958396752917
5370082.00	0.06363636363636363	3136.5730678953314
5370083.00	0.05421686746987952	3032.8441649196366
5370084.01	0.0297029702970297	2695.721551810113
5370084.02	0.0392156862745098	3090.618123624725
5370084.03	0.027027027027027025	2097.2612725190043
5370084.04	0.018518518518518517	1268.6113026897642
5370084.05	0.016574585635359115	3301.0237421041165
5370085.01	0.016260162601626018	1560.6598291931523
5370085.02	0.03125	3720.7425343018567
5370085.03	0.021052631578947368	542.469308314203
5370086.01	0.016722408026755852	528.2347164252393
5370086.02	0.006944444444444444	1662.9026187019413
5370100.03	0.03515625	684.1982570024746
5370100.04	0.00641025641025641	290.4754555276131
5370100.05	0.0049504950495049506	839.7084414091998
5370100.06	0	47.059021728295924
5370101.02	0.01597444089456869	71.09738677810496
5370101.03	0.018867924528301886	774.6626131995046
5370101.04	0.008333333333333333	146.6065204018864
5370120.02	0	26.46657571623465
5370120.03	0.016786570743405275	2944.331502227605
5370120.04	0.03180914512922465	2457.1742648630493
5370121.00	0	28.909001484986454
5370122.01	0.005194805194805194	2023.2295417637508
5370122.02	0.010582010582010581	1088.2029400980034
5370123.01	0.025510204081632654	1065.1389106890597
5370123.02	0.01524390243902439	1279.6997771783747
5370124.00	0.053030303030303025	298.42992775070235
5370130.02	0.009216589861751152	1478.4615384615383
5370130.03	0.03	1594.6891626324114
5370131.00	0.02476780185758514	392.8298345613791
5370132.00	0.04	2830.5653870587166
5370133.01	0.03314917127071823	787.4034984852926
5370133.02	0.03367003367003367	2573.5912531539107
5370140.04	0	1276.5113974231913
5370140.05	0.028000000000000004	707.4691690076305
5370140.06	0.011461318051575931	2693.5972312351287
5370140.07	0.014830508474576272	1250.186567164179
5370140.08	0.041916167664670656	975.0153594101987
5370141.00	0.006711409395973155	106.11049165842677
5370142.01	0	32.41865915706583
5370142.02	0.01520912547528517	29.256216946101045
5370143.00	0	48.51341754882522
5370144.01	0.0058997050147492625	86.89200167723675
5370144.02	0	54.52633187028843
5370200.00	0.03571428571428571	167.01616345315196
5370201.00	0.034482758620689655	664.6467251160392
5370202.00	0.025889967637540458	2088.8406654830014
5370203.00	0.023809523809523808	1426.4765372168285
5370204.00	0.06707317073170732	2775.1692509281506
5370205.01	0.02941176470588235	1998.4940704022088
5370205.02	0.055350553505535055	4413.114754098361
5370206.00	0.0735930735930736	3315.0199379707574
5370207.01	0.05236907730673317	1249.5444169496077
5370207.02	0.03217821782178218	3621.6347910829577
5370207.03	0.0425531914893617	2464.2948227492984
5370207.04	0.0472972972972973	3440.032414910859
5370208.00	0.05327868852459016	1866.4731494920175
5370209.00	0.056910569105691054	2058.071117932975
5370210.00	0.05813953488372093	2026.1766926755602
5370211.00	0.07348242811501597	2390.3081681750486
5370212.00	0.07142857142857142	3090.188305252726
5370213.00	0.044534412955465584	5153.519720419371
5370214.00	0.09027777777777776	2431.4017300716214
5370215.00	0.044444444444444446	3745.4100367197066
5370216.00	0.056768558951965066	1957.207516115759
5370217.01	0.04560260586319218	2356.9376681409876
5370217.02	0.024752475247524754	1664.3010851151505
5370218.00	0.05504587155963304	1591.5586345656993
5370219.00	0.028455284552845527	1953.3674410802653
5370220.00	0.050793650793650794	3402.227517038843
5370221.00	0.03553299492385787	2761.579546449523
5370222.02	0.0411522633744856	2968.1853610146673
5370222.03	0.03767123287671233	4502.628186055737
5370223.01	0.040268456375838924	1595.2970297029701
5370223.02	0.022508038585209004	1803.8458443961704
5370223.05	0.04040404040404041	3080.5205368035786
5370223.06	0.06363636363636363	2678.6457610656307
5370223.07	0.032388663967611336	3610.719322990127
5370223.10	0.028368794326241134	3681.938114655793
5370223.13	0.03829787234042553	2407.7637873206136
5370223.14	0.02631578947368421	2636.5300839699476
5370223.15	0.025316455696202535	3334.69610248024
5370223.16	0.030534351145038167	3544.21651439407
5370223.17	0.025423728813559324	2178.579211157115
5370223.18	0.02857142857142857	4899.5407577497135
5370223.19	0.03859649122807018	1026.099818684989
5370223.20	0.04693140794223827	1123.6900298048265
5370224.02	0.009345794392523364	48.0553965946993
5370224.03	0.04219409282700422	1114.585554213157
5370224.04	0.048484848484848485	4468.83230904302
5370224.05	0.05904059040590406	3057.1470545027178
5370300.00	0	45.36145365811146
5370301.01	0.004796163069544364	599.3796902789225
5370301.02	0.01937984496124031	2033.4741992882562
5370302.00	0.00819672131147541	1478.444426402533
5370303.01	0.007272727272727273	2091.6038928905264
5370303.03	0	1958.882681564246
5370303.04	0	981.687701064093
5390001.00	0.027439024390243906	1648.0326811438401
5390002.00	0.03655352480417755	845.6005249408822
5390003.01	0.045714285714285714	2770.3138435081687
5390003.03	0.03257328990228013	3021.8281036834924
5390003.04	0.007722007722007722	1562.2069078008399
5390004.01	0.011673151750972763	2516.2493981704383
5390004.02	0.02868852459016393	925.0954990865306
5390005.00	0.08979591836734693	3259.9746675110828
5390006.00	0	878.4907642475706
5390007.01	0.03151862464183381	2022.4905597742645
5390007.02	0.024336283185840708	1398.3493027227019
5390008.00	0.031413612565445025	1150.6339521398588
5390009.00	0.03982300884955752	3081.9951556472593
5390010.00	0.055970149253731345	3235.9298002939395
5390011.00	0.048598130841121495	2795.1660249323318
5390012.01	0.04230769230769231	2736.0383097133245
5390012.02	0.018229166666666668	3050.305178184682
5390013.01	0.05367231638418079	3380.2109492717227
5390013.02	0.06153846153846154	1669.0199602079456
5390014.01	0.037209302325581395	2992.13824239122
5390014.02	0.021021021021021023	2596.234206774495
5390014.03	0	2837.4703973335677
5390015.00	0	337.13493103182554
5390016.01	0.021406727828746176	2678.27484596839
5390016.02	0.02027027027027027	2020.0265191349274
5390017.01	0.007407407407407408	2013.291840286935
5390017.02	0.011811023622047244	2567.2082717872972
5390018.01	0.02464788732394366	2959.1958125148703
5390018.02	0.011278195488721802	2209.9525398242563
5390018.03	0	1787.6192806459508
5390019.00	0	110.97972233171288
5390020.00	0	41.58430242167408
5390100.00	0.03940886699507389	2159.1929800317835
5390101.00	0.031630170316301706	2466.9029288362053
5390102.01	0.029978586723768737	1203.659582578862
5390102.02	0.0121580547112462	170.49624569525207
5390102.03	0	79.66084238713488
5390110.00	0	619.1971788302063
5390111.00	0	151.25895533152757
5390112.00	0.01152073732718894	94.95100107718089
5390200.00	0.007407407407407408	38.28648791013811
5390201.00	0.013029315960912053	662.1340783660661
5390202.00	0.04020100502512562	226.54043984112292
5390203.01	0.01904761904761905	1983.0320914791591
5390203.02	0.022346368715083796	2591.9207765467204
5390204.00	0.04265402843601896	2243.6209188470643
5390205.00	0.023255813953488372	668.5786825896845
5390206.00	0.034722222222222224	3145.879014575003
5390207.00	0.03333333333333333	2028.8230056392836
5390208.00	0.010498687664041995	1550.7024265644955
5390209.03	0.035830618892508145	1937.3914329009128
5390209.04	0.0391304347826087	1530.5761753269708
5390209.05	0.008547008547008548	2332.4608268492957
5390209.06	0	1677.5310066339775
5390210.01	0	101.49453149180412
5390210.02	0.010471204188481676	1035.0536362868486
5390211.00	0	1972.833723653396
5390212.00	0.03669724770642202	2231.6845543630425
5390213.00	0	1816.65868836764
5390214.00	0.016286644951140065	1879.629237736488
5390215.00	0.023166023166023165	1035.8527595615335
5390220.01	0	897.0505907657857
5390220.02	0	659.9348461271508
5390221.00	0	56.117767763922096
5390230.00	0	31.66052488341645
5390240.01	0.007067137809187279	94.04494609756263
5390240.02	0	648.791904729125
5390241.00	0	36.928022403328946
5390242.02	0.007462686567164178	350.32418728826866
5390242.03	0	400.43054585427853
5390242.04	0	1042.2360248447205
5390300.00	0.017241379310344827	156.23052783033296
5390301.00	0.018808777429467086	1014.1730316968095
5390302.00	0.0311284046692607	1207.1798761218556
5390303.00	0	49.203295617897965
5390304.00	0.017421602787456445	2006.3362965765086
5390305.00	0.032520325203252036	2347.103872289936
5390306.00	0.042424242424242434	2861.0745482828765
5390307.00	0.022598870056497175	2394.339886984542
5390308.00	0.03816793893129771	341.3027188282034
5390309.00	0	2109.3812375249504
5390310.01	0	2261.4767699115046
5390310.02	0.005870841487279843	1435.3610456010224
5390311.02	0.017632241813602016	1191.606031846462
5390311.03	0.010362694300518137	1269.3298969072166
5390311.04	0	2284.473073178039
5390320.00	0.007434944237918215	594.211768820495
5390321.00	0	1586.8025785144964
5390322.00	0	1382.0504251605958
5390323.00	0.007751937984496125	215.1685465512585
5390324.00	0	48.167424486758705
5390330.00	0	1373.0704569769218
5390331.01	0	431.2432668864463
5390331.02	0.008928571428571428	796.878997185981
5390332.00	0	155.30692295445004
5390333.00	0	50.92976594186141
5390334.01	0.007575757575757576	247.4195391354028
5390334.02	0	246.18938576227416
5410001.01	0.09601449275362318	1527.1795313576843
5410001.03	0.039735099337748346	2216.5514797093747
5410001.05	0.016597510373443983	1913.9357135378496
5410001.06	0.019230769230769232	1549.226758658539
5410002.01	0.04491017964071856	845.9846184614826
5410002.02	0.05486284289276808	3070.007749935417
5410002.03	0.06319702602230483	2817.745803357314
5410002.04	0.06896551724137931	4402.934646201371
5410002.06	0.04247104247104247	3841.690387562952
5410002.07	0.041501976284584984	3174.084726758641
5410002.09	0.029490616621983913	1925.3556737990111
5410002.12	0.03281519861830743	3618.68270443302
5410002.13	0.042071197411003236	4466.403162055336
5410002.14	0.04141104294478527	915.8406617975853
5410002.15	0.022222222222222223	392.09458267160755
5410003.00	0.13022113022113022	790.2730728247212
5410004.01	0.06753246753246753	1810.6042368801156
5410004.02	0.0625	2671.973512732908
5410005.01	0.06694560669456066	3440.478829527821
5410005.02	0.18956043956043955	8568.071176766829
5410006.00	0.044444444444444446	1082.2731128074638
5410007.00	0.0802675585284281	3304.479368014119
5410008.01	0.04093567251461988	2395.3759297428087
5410008.02	0.04128440366972477	2783.9789888378205
5410008.04	0.023026315789473683	2436.280137772675
5410008.05	0.04245283018867925	3600.802407221665
5410008.06	0.0196078431372549	3301.904582311899
5410009.01	0.09389671361502346	4736.01598173516
5410009.02	0.09230769230769231	5571.350035341239
5410009.04	0.03818615751789976	1563.0379218611445
5410009.05	0.04081632653061225	4471.959715803269
5410010.00	0.093841642228739	3695.6085823140165
5410011.00	0.11944444444444445	2897.350020565251
5410012.00	0.09558823529411764	2878.0112762685803
5410013.00	0.027131782945736434	2271.4477211796248
5410014.02	0.04126984126984126	2760.022168852762
5410014.03	0.022727272727272728	1824.6692105654392
5410014.04	0.03643724696356275	2444.061962134251
5410014.06	0.028985507246376812	2648.7087214225235
5410014.08	0.029473684210526315	2134.9462193993168
5410014.09	0.02631578947368421	3491.3650863491366
5410015.00	0.037825059101654845	2676.5262424061348
5410016.00	0.08663366336633663	4065.2368802151577
5410017.00	0.12060301507537688	4610.886189833558
5410018.00	0.052910052910052914	2900.975042490384
5410019.00	0.08361204013377926	2618.360767011709
5410020.00	0.10638297872340426	2950.800095533795
5410021.00	0.10277777777777777	3448.643604612411
5410022.00	0.03896103896103896	204.98579726120323
5410023.00	0.03361344537815126	2580.811808118081
5410024.00	0.015789473684210527	1018.8865051172933
5410025.00	0.015151515151515152	437.89316097827805
5410100.00	0.06811145510835913	2332.1123321123323
5410101.01	0.0903010033444816	3954.485488126649
5410101.02	0	288.8760382714751
5410101.03	0.07380952380952381	3376.041666666667
5410101.04	0.05161290322580645	2220.366282884925
5410102.00	0.12	3743.0757056185703
5410103.00	0.05339805825242718	2790.8152213156186
5410104.00	0.051685393258426957	2592.0060331825034
5410105.00	0.1801801801801802	2814.100632720699
5410106.01	0.2776349614395887	5344.750748074107
5410106.02	0.12797619047619047	2950.9539974247923
5410107.01	0.055749128919860634	2038.1034648238794
5410107.02	0.06906077348066299	1621.7554983158311
5410108.02	0.026871401151631478	2460.126646574786
5410108.03	0.03745318352059925	637.8951353397691
5410108.04	0.008982035928143712	3749.1044562258203
5410109.01	0.03812316715542522	2995.6150473113316
5410109.02	0.02743142144638404	3424.1944004226098
5410109.05	0.02785515320334262	2669.1008335177403
5410109.07	0.02083333333333333	1372.7222993729747
5410109.08	0.04507042253521127	1425.179128208305
5410109.09	0.019762845849802372	784.3441393929994
5410109.10	0.03067484662576687	2230.9049659692464
5410110.00	0.003816793893129771	70.5212532072219
5410111.04	0	141.01225196770167
5410111.05	0	67.28931177125014
5410111.07	0.014705882352941175	23.74435428853706
5410111.08	0	83.82395175186674
5410111.09	0.005249343832020997	585.9631503727452
5410111.10	0	486.90712865663164
5410120.02	0.04628099173553719	3991.8823467397606
5410120.03	0.02356902356902357	2865.497076023392
5410120.04	0.008902077151335312	2949.5903346757395
5410121.00	0.04728132387706856	2280.729833546735
5410122.01	0.0196078431372549	2232.5379266750947
5410122.02	0.036011080332409975	3545.183714001986
5410123.01	0.0196078431372549	1891.9697745901638
5410123.02	0.018957345971563982	1184.183055659944
5410124.00	0.06844106463878327	3010.4505137437427
5410125.00	0.032504780114722756	738.8858609022943
5410126.01	0.04494382022471911	1162.2196268679063
5410126.02	0.056716417910447764	3196.2388745334483
5410126.05	0.06422018348623854	324.69355291475625
5410126.08	0.043360433604336036	3718.263718263718
5410126.09	0.040145985401459854	3907.464092300447
5410126.10	0.021834061135371178	3605.399135294738
5410126.11	0.0060790273556231	1203.1552726266261
5410126.12	0.013157894736842105	692.5686093123652
5410126.13	0.03291139240506329	2662.7630011909487
5410127.01	0.03524229074889868	2521.7093724601104
5410127.02	0.037900874635568516	1175.4726126999515
5410128.00	0.05714285714285714	4028.8713910761157
5410129.01	0.08333333333333331	785.4854191734152
5410129.02	0.04011461318051576	2239.9310790437216
5410130.01	0.02088772845953003	154.37274980395748
5410130.02	0.0125	2579.8979022778944
5410131.01	0.03914590747330961	1231.6949620851626
5410131.03	0.017241379310344827	2609.114558242605
5410131.05	0.011976047904191617	2727.0360002603998
5410131.06	0.013774104683195594	3231.268519825032
5410140.01	0.005763688760806917	27.60010136701814
5410140.02	0	413.3705764870609
5410151.00	0.0045351473922902496	27.907849340700622
5410152.01	0.006147540983606557	756.562876106722
5410152.02	0	166.57938558037998
5410153.00	0.004576659038901602	386.0754226600859
5430001.00	0.03522504892367906	888.3652887640303
5430002.01	0.035623409669211195	959.9669830788279
5430002.02	0.011494252873563218	886.3654930152766
5430002.04	0.024793388429752067	3563.6483661568927
5430002.05	0.03977272727272727	2124.4080073228
5430002.06	0	142.88950459163226
5430003.00	0.03950617283950617	1494.0494877136905
5430004.00	0	86.47857036927184
5430005.00	0.08214285714285713	2556.5768621236134
5430006.00	0.21666666666666667	3691.48726051748
5430007.00	0.062015503875969	4520.078999341672
5430008.00	0.04128440366972477	1938.7359441644046
5430009.00	0.022670025188916875	2033.5025756958084
5430010.00	0.02864583333333333	2966.9369931378665
5430011.01	0.02711864406779661	605.7146001568283
5430011.02	0.01875	665.3698438824879
5430011.03	0.019886363636363636	3099.3314231136583
5430012.00	0.0379746835443038	2463.632463632464
5430013.00	0.014925373134328356	1943.251595296384
5430014.01	0.009237875288683603	1848.8828244925805
5430014.02	0.01195219123505976	2114.130434782609
5430014.03	0.021164021164021163	3402.019730313467
5430014.04	0.023809523809523808	3178.3987103707686
5430100.00	0	50.15670315277388
5430101.00	0	30.092035241684645
5430102.00	0	15.088386177979427
5430110.01	0.004073319755600814	1077.9156665475036
5430110.02	0	829.1601773092129
5430200.00	0	21.051974085251242
5430201.00	0	44.985358676087
5430202.00	0	24.021163857549055
5500001.02	0.016494845360824743	1020.8021550434001
5500001.03	0.07279693486590039	751.3346334928984
5500001.05	0.06896551724137931	2307.402625349688
5500001.06	0.055031446540880505	767.9783400106104
5500001.07	0.011834319526627219	2097.9175897208684
5500001.08	0.033419023136246784	1523.6142533936652
5500001.09	0.03276955602536998	1885.0483415956835
5500002.00	0.075	1848.8643600084906
5500003.00	0.04533333333333333	2417.468157005459
5500004.01	0.027131782945736434	1450.6359781950334
5500004.02	0.040166204986149576	3650.5598114319387
5500004.03	0.030357142857142857	922.7071244879234
5500005.00	0.02695417789757413	2542.414435618319
5500006.00	0.16233766233766234	3848.5158648925276
5500007.00	0.046511627906976744	3390.733590733591
5500008.00	0.0752212389380531	2214.2954205734477
5500009.03	0.05240174672489083	2843.886462882096
5500009.04	0.04408817635270541	3285.7297414259438
5500009.05	0.022443890274314215	2683.756588404408
5500009.06	0.02051282051282051	2676.692589204026
5500010.01	0.0997624703087886	5266.727401558862
5500010.02	0.05056179775280898	2314.5539906103286
5500011.00	0.04962779156327544	2884.7904191616767
5500012.00	0.017857142857142856	2343.9991495694694
5500013.01	0.03125	1972.1980886185927
5500013.02	0.04914933837429111	2092.803842525088
5500014.00	0.005194805194805194	33.29497999431533
5500015.00	0.04477611940298507	424.87518005480166
5500100.00	0.016339869281045753	61.65283670634175
5500101.00	0	36.98017575824722
5550001.02	0.08108108108108109	421.4237569347229
5550001.03	0.04219409282700422	3782.8150731376536
5550001.05	0.054982817869415807	4314.359637774903
5550001.06	0.0625	4233.741425718504
5550001.07	0.05319148936170213	2386.667458855683
5550001.08	0.07555555555555556	2736.901227633796
5550002.01	0.037815126050420166	4680.148030663494
5550002.02	0.026455026455026457	2428.466617754952
5550002.03	0.022058823529411766	911.3735336811958
5550002.04	0.05109489051094891	4072.818133142959
5550003.00	0.13793103448275862	780.722891566265
5550004.01	0.06930693069306931	3074.621039620064
5550004.03	0.011583011583011582	2004.4518642181415
5550004.04	0.05600000000000001	3755.299818291944
5550005.01	0.043227665706051875	3079.804390802206
5550005.02	0.05714285714285714	3721.2251268045266
5550005.03	0.057926829268292686	3877.1407297096052
5550006.01	0.05747126436781609	3604.860913320042
5550006.02	0.016713091922005572	1793.317315751243
5550006.04	0.019184652278177457	1652.7916798906276
5550006.05	0	1958.1455247907277
5550007.01	0.022346368715083796	1377.6390372135054
5550007.02	0.018404907975460124	1317.3423250823819
5550008.00	0.022727272727272728	874.190635093144
5550009.01	0.05179282868525896	2904.775986988023
5550009.02	0.04166666666666666	1736.0680538677118
5550010.01	0.07106598984771574	3462.2708878838375
5550010.02	0.05633802816901409	2336.6028050233754
5550011.00	0.06417112299465241	3211.9990514583824
5550012.00	0.052941176470588235	2528.5282356383495
5550013.00	0.040268456375838924	1903.0269058295964
5550014.00	0.05244755244755245	3102.4055906464187
5550015.00	0.12195121951219512	1981.0869044768972
5550016.00	0.03424657534246575	3471.1917916337807
5550017.00	0.07782101167315175	5332.30094205704
5550018.00	0.05491329479768786	3054.6895297479864
5550019.00	0.05714285714285714	1092.3060949018793
5550020.01	0.11961722488038279	4183.045582173368
5550020.02	0.09868421052631579	4284.047016978353
5550021.00	0.16519174041297935	2444.7840662591207
5550022.00	0.15673289183222958	3627.1646150636343
5550023.00	0.11515151515151516	2270.933800964489
5550024.00	0.10486891385767791	2207.0877531340407
5550025.00	0.05013927576601671	2105.2891989510663
5550026.00	0.04887983706720977	1472.833205365611
5550027.03	0.05747126436781609	3092.322817052462
5550027.04	0.02209944751381215	4236.5947075208915
5550027.05	0	60.47012683156734
5550027.06	0.01524390243902439	2642.4657534246576
5550027.07	0.04747774480712166	836.9385248090583
5550028.00	0.04639175257731959	1462.233887430738
5550029.00	0.09004739336492891	2361.525184371568
5550030.00	0.0625	2638.3799421407907
5550031.00	0.1712707182320442	1709.6065508288395
5550032.00	0.10740740740740741	3784.9839925642877
5550033.00	0.11695906432748536	4686.868686868687
5550034.00	0.17052023121387283	3541.38500826198
5550035.00	0	451.351673216625
5550036.00	0.15193370165745856	1641.0769120902662
5550037.00	0.12560386473429952	2331.432879423267
5550038.00	0.1341772151898734	1507.7105575326216
