geouid_21	poi_den	den_21
9330057.01	865.4262224145392	15110.3
9330057.02	303.1607428360595	3082
9330058.00	323.499678338388	3814.9
9330059.07	338.71602993304447	22237.1
9330059.08	2005.9259259259259	21128.9
9330059.09	1901.9019019019017	39919.9
9330059.10	3418.674698795181	35587.3
9330059.11	4203.792020472258	9963.9
9330059.13	708.4639498432601	15921.6
9330059.15	1747.8318879252834	33075.4
9330059.16	426.594054912639	12541.4
9330059.17	1354.4057919830477	9182.4
9330059.18	2011.173184357542	13701.1
9330060.01	316.2853297442799	21426.6
9330060.02	672.7037516170764	25006.5
9330061.00	249.88213107024987	24870.3
9330062.00	386.90476190476187	20178.6
9330063.00	804.9702863317126	24268
9330064.00	657.17873587275	20385.1
9330065.00	701.2448132780083	28211.6
9330066.01	3569.758378799688	26266.6
9330066.02	3489.8388227049754	14863.3
9330067.01	660.2254428341386	19989.3
9330067.02	1240.9420289855072	23215.6
9330068.00	35.243376463339494	1217.5
9330069.02	3.552279564401718	811.4
9330069.03	36.02916242794168	3466
9330069.04	24.122736483226657	903.8
9330100.01	64.91499227202473	4359.6
9330100.02	87.037936056592	2806.4
9330101.03	363.26048434731246	16783.8
9330101.04	3164.5150612380007	18748.8
9330101.05	95.22190103723857	8488.4
9330101.06	1241.4119876806444	15103.1
9330102.01	43.36826888326708	2060
9330102.02	234.44790046656297	2861.6
9330103.01	51.23096627294721	4915.3
9330103.02	249.21630094043886	7031.3
9330104.01	44.32453266525342	4948.9
9330104.02	22.71526677231907	2754.4
9330110.02	27.384755819260615	1414.4
9330110.03	2.0378366944741093	80.1
9330110.04	38.46664013794933	2681.4
9330111.02	3.7129601028396344	230.6
9330111.04	15.211166785969937	2123.3
9330111.05	32.93747922521379	1288.5
9330111.06	59.65850648014812	216
9330111.07	10.15356213812201	217.8
9330112.00	28.371477208246645	2671.6
9330113.00	44.98057656920875	2869.9
9330114.01	12.03079884504331	1726.4
9330114.02	34.82067353131374	2636.9
9330115.00	26.481580352375868	1285
9330116.00	4.719002055249579	323.7
9330117.00	41.53729965595368	2628.2
9330118.00	178.11487983637292	2435.1
9330119.00	102.1419315496608	2068
9330120.00	16.223089402376463	1756
9330121.00	22.133448499244224	2541.6
9330122.00	2.343103205885875	216.9
9330130.01	483.39399454049135	5276.4
9330130.03	396.25457999728593	3510.7
9330130.04	202.17910621686187	1689.1
9330131.00	37.78749739653069	2207.7
9330132.00	15.149678826808872	1130.5
9330133.01	28.244993511285276	948.9
9330133.02	4.599678294689685	170.1
9330134.00	14.103163985527782	525.4
9330135.00	2.150527999426526	233.2
9330140.02	26.410135367891908	476.1
9330140.03	23.84767828865647	105.9
9330140.04	15.945148688511521	2095.2
9330141.02	169.4915254237288	9818.4
9330141.03	216.79064824654623	3511.2
9330141.04	42.03286205578907	4478.4
9330142.01	23.812763641311744	4148.9
9330142.02	27.31307613519973	3313.8
9330142.03	45.73668735707285	4324.1
9330143.01	20.2854996243426	4124
9330143.02	95.15039901780234	3568.1
9330143.03	61.940298507462686	3603
9330143.04	17.409734312315496	4231.3
9330144.03	11.813349084465445	3769.9
9330144.04	21.70008979347501	4170.9
9330144.05	27.540223220756634	3909.3
9330144.06	21.09068996685749	3958.3
9330145.01	40.4191616766467	3194.6
9330145.02	55.20447446793056	2303.3
9330146.00	15.256646045811738	1695.8
9330147.04	36.27569528415962	15867.6
9330147.05	163.83495145631068	13737.9
9330147.07	1275.9381898454747	15443.7
9330147.09	41.649312786339024	15864.2
9330147.10	62.8474740149867	10430.3
9330147.11	304.93707647628264	18025.2
9330147.12	22.55073916311701	9774.5
9330147.13	23.653088042049934	15048.6
9330147.14	14.325403715922905	2581.6
9330148.01	123.09448112823021	4918.1
9330148.02	498.611882287618	6012.2
9330148.03	1153.6721459809983	5435.1
9330149.02	18.93073960441282	3002.8
9330149.05	13.893176906452608	3428.5
9330149.06	33.55503625142309	2869
9330149.07	18.2903350019253	2608.8
9330149.08	39.68638079566354	4325.8
9330149.09	18.083182640144667	4447
9330150.00	9.083158264280899	45.6
9330151.03	84.37449294174914	1163.7
9330151.05	196.42582036666153	2880.1
9330151.06	58.1151832460733	2760.7
9330151.07	462.9380053908356	2373.7
9330151.09	30.441400304414	4343
9330151.10	25.843503230437904	9519
9330151.11	24.341778440139098	1522.1
9330160.01	31.459634513069624	2116.1
9330160.02	21.876519202722413	1018.9
9330160.03	54.257724189902035	2206.1
9330160.04	77.41879676484581	2172.9
9330161.02	135.99537037037038	3291.1
9330161.03	79.31744126221918	2754.7
9330161.05	31.651461552783466	3438.2
9330161.06	23.22065017820499	1456.7
9330161.08	2.434607952038223	343.3
9330161.09	3.8614431960416535	18.2
9330162.01	75.58437922829282	2843.7
9330162.02	17.32935400019255	3310.4
9330162.04	14.230823964707557	1190.7
9330162.05	54.40468717304876	5144.4
9330162.06	108.29296095753776	4554
9330163.01	25.3968253968254	3750.1
9330163.04	15.629169366828041	2290.6
9330163.05	85.18924181574783	3758.1
9330163.06	103.52177001928347	5425.8
9330163.07	48.532645787518014	4150.3
9330163.08	117.59097409820436	3437.2
9330170.03	453.2462229481421	8973.1
9330170.04	81.71134777818583	2740.5
9330170.05	467.8727386150967	9164.1
9330170.07	70.53805774278214	3824.6
9330170.08	385.2526926263463	4114.5
9330180.05	97.19222462203024	4219.4
9330180.06	17.161068889433686	1847.3
9330180.07	7.130407225479322	1024.5
9330180.08	3.4630583832544373	164
9330180.09	39.9166955918084	4625.7
9330180.10	28.164725584227753	3474.2
9330181.03	18.53420039305287	852.4
9330181.07	47.16981132075472	1860.5
9330181.08	45.804024210698515	2318
9330181.09	33.816672644361326	1597.1
9330181.10	39.455574246826735	1603.6
9330181.11	472.15686274509807	4224.3
9330181.12	12.225650579262968	873.3
9330181.13	57.20395616145416	2258.8
9330181.14	260.9415987850338	3169.3
9330181.15	12.10104371502042	53.7
9330181.16	34.22403580360668	2562
9330181.17	101.36065664077563	2640.9
9330181.18	297.2596377148165	5637.1
9330182.02	14.546011330577247	3003
9330182.03	14.459618117777914	667.5
9330182.04	3.990422984836393	793.2
9330182.05	2.6912218674968997	404.5
9330182.06	28.667477880669047	130.4
9330182.07	2.4145172851771273	60.4
9330182.08	10.303917414583415	283.7
9330183.01	62.32634977847863	2746.5
9330183.03	179.14401226822807	2407.6
9330183.06	175.36004775763	1952.1
9330183.07	20.026702269692922	2853.2
9330183.10	6.029544769369912	6732
9330183.11	23.33177788147457	8817.9
9330183.12	10.211226514179017	1001
9330183.13	28.703703703703702	6474.1
9330183.14	1.446445360526506	2432.2
9330183.15	9.537434430138292	3134.6
9330183.16	80.6572068707991	2345.8
9330183.17	63.85696040868455	5748.3
9330184.07	103.3785302269833	4207.1
9330184.08	41.55233241865935	4669.5
9330184.09	18.228771077016557	3724
9330184.10	24.82136141406544	3870.6
9330184.13	102.47670480954385	1507.5
9330184.15	18.277822908204712	3264.6
9330184.16	9.679956440196019	3751
9330184.17	13.018839025884514	6292.7
9330184.18	80.0362428269405	4719.1
9330184.19	39.875941515285774	6527.8
9330184.20	86.94657361857911	6428.3
9330184.21	30.463038180341186	2618.3
9330184.22	689.3916233567717	6669.2
9330184.23	16.43753735803945	5838.3
9330184.24	26.107655686093835	3098.4
9330184.25	12.303906490310673	5024.6
9330184.26	30.234315948601665	6151.2
9330184.27	10.795805058605799	2323.4
9330185.05	90.73865766779153	4683.9
9330185.08	6.289652154889521	422.8
9330185.09	217.15404011892667	1957.8
9330185.10	70.28112449799197	4587.6
9330185.12	27.204715484017232	5291.3
9330185.15	223.72984716240424	2225.1
9330185.16	288.1999003564174	1905.5
9330185.17	71.31155439915197	3540.5
9330185.18	16.62510390689942	3212.2
9330185.19	20.771513353115726	8727
9330185.20	16.33016627078385	7742
9330185.21	163.07600239377618	5764.5
9330185.22	87.77149657839928	5483.5
9330185.23	25.65263316734571	4928.3
9330185.24	61.443932411674346	4009.2
9330185.25	18.29826166514181	3575.8
9330185.26	40.530582166543844	7245.1
9330185.27	229.15843540102728	4111
9330186.01	32.21908981071285	4004.2
9330186.02	34.11894388745998	3594
9330186.06	69.41194821400717	3278.7
9330186.07	23.651483939879455	4428.9
9330186.08	61.387354205033766	5067.5
9330186.09	268.4228076025342	6473.8
9330186.10	38.3670963781461	5698.3
9330187.04	91.98209198209199	1527.1
9330187.05	25.21779000458505	5710.7
9330187.06	20.04162491328143	2694.4
9330187.07	10.538994278831677	3176.8
9330187.11	121.2383632820957	5033.6
9330187.12	120.17765392319079	3691.5
9330187.13	109.25507900677202	3745.4
9330187.14	240.0123877361412	5899.7
9330187.15	34.38888092849979	5737.2
9330187.16	15.502159229321226	4216.6
9330187.17	57.152056669081546	2334.4
9330187.18	57.51419181356439	3928.9
9330188.01	3.97630124458229	1265.7
9330188.02	56.14823133071308	3106.9
9330188.04	9.304970405024685	1406.9
9330188.05	11.038350810722116	452.3
9330188.06	3.550069635981321	574.3
9330188.07	7.973143096936634	1796.9
9330188.08	46.25999686372902	2987.3
9330189.03	32.76450511945392	2352.9
9330189.06	23.193207703458274	1369.6
9330189.07	173.58582180140812	4711.1
9330189.08	423.96584719564254	10814.1
9330189.09	24.071009477959983	3472.2
9330189.10	272.89405289711056	5122.3
9330189.11	304.6594982078853	7685.2
9330189.12	55.07591545102709	5710
9330190.03	236.5179588034365	4175.6
9330190.04	39.6318495954931	2486
9330190.05	70.79354626275929	3271.3
9330190.06	325.2131546894032	5096.2
9330190.07	135.44712944435892	11291.4
9330191.03	52.30046236640643	4221.2
9330191.04	222.774140136976	7391.4
9330191.05	32.668134365457	3105.6
9330191.06	91.83469754442004	5823.5
9330191.07	361.1800385993934	6014.6
9330192.00	31.509625126646405	492
9330200.01	13.798959770724975	3013.5
9330200.02	44.520262960805525	3388.5
9330201.00	35.86701614015726	2429.3
9330202.01	115.55555555555556	6143.5
9330202.02	349.6641643619123	11821.4
9330203.00	84.5120540877146	4220.3
9330204.01	125.27634487840825	11712.1
9330204.02	126.58227848101266	7708.7
9330205.01	1264.5722189290655	8792.7
9330205.02	667.0963583628746	9394.1
9330206.00	1120.4663212435232	12172.9
9330207.00	154.06976744186048	9520.3
9330208.00	71.53928699177298	3772.5
9330209.01	43.24204457256902	6713.6
9330209.02	32.61414952333166	3253.9
9330210.00	118.8014434578113	2769.3
9330220.00	36.68394692909235	152
9330221.01	13.827883520416464	1508.1
9330221.03	26.182042199291544	2900.8
9330221.04	58.9881267488467	4303.9
9330222.01	56.711993297673516	4845.7
9330222.02	16.182420007355645	4263.3
9330223.01	36.50621957815035	5560.4
9330223.02	113.89219970864787	8071.8
9330224.01	319.94846467683055	13938.2
9330224.02	133.69752731454858	7261.4
9330225.01	21.0898700591877	3983.3
9330225.02	382.2314049586777	5411
9330226.02	17.03577512776831	2822
9330226.03	1806.6018353650186	13298.2
9330226.04	295.6521739130435	13005.2
9330227.01	39.63963963963963	16926.1
9330227.02	12.51228885512557	5354.4
9330228.02	27.53697093319735	3842.9
9330228.03	479.3893129770992	13935.9
9330228.04	78.14680435389339	7517.4
9330229.00	112.55865848456011	2406.4
9330230.01	23.190326321020372	1262.2
9330230.02	117.2080442785945	1328.1
9330231.00	21.79620547877347	2206.9
9330232.00	18.612346189639126	1131.9
9330233.00	116.53313911143482	5295.6
9330234.00	16.678004783954005	1593.8
9330235.02	40.698898322924705	3443.3
9330235.03	567.9702048417132	9362.2
9330235.04	129.47736508836593	6155.4
9330236.00	34.05879369066886	878.3
9330237.00	22.894134364885137	3047.7
9330238.01	61.030189600455685	3033.6
9330238.02	52.948773138183384	3009.9
9330239.01	48.60267314702308	3703.4
9330239.02	318.8807663221578	11386.4
9330240.01	230.92188345661194	5440.6
9330240.02	206.42978003384096	6138.7
9330241.00	127.8557954307273	4051.6
9330242.00	39.49652777777778	1633
9330243.01	22.33586081231999	3620.2
9330243.02	10.644233027953957	746.1
9330250.01	1.3965505202150688	84.9
9330250.02	0.06982643315744295	5.6
9330260.04	18.560701932000338	3066.7
9330260.05	12.984062063816664	1337.7
9330260.06	13.5464643727987	1535.8
9330260.07	238.61376763564056	4332.9
9330260.08	19.18437345580327	2138.2
9330260.10	138.41998649561106	13254.6
9330260.11	0.2768447085748035	14.9
9330260.12	152.60666294216236	1703.1
9330270.00	73.640989020798	1.1
9330280.02	7.525693186895886	857.2
9330281.01	33.464477908922355	2748.2
9330281.02	53.543427544268944	2532.6
9330282.01	178.10630059838084	3324.2
9330282.02	130.03802281368823	3416.7
9330283.00	130.99840800545826	3554.7
9330284.01	49.30920593571196	4109.9
9330284.03	34.570974210053244	3208.9
9330284.04	126.69962917181707	6715.1
9330285.01	266.66666666666663	5218.2
9330285.02	21.793416572077184	2650.2
9330286.01	24.545782697629647	1444.4
9330286.02	18.626758301753487	2508.8
9330286.03	11.741826587898581	1438
9330287.06	97.47414816070521	3943
9330287.09	585.9830198102214	11285.2
9330287.10	16.668055671305943	2243.5
9330287.11	88.56555432547842	2704.9
9330287.12	49.54062331111511	3500.3
9330287.13	15.56662515566625	3714.6
9330287.14	0.7617969702246212	227.6
9330287.15	19.988577955454026	2829.1
9330287.16	750.46904315197	5414.6
9330287.17	16.733601070950467	2739.3
9330287.18	26.63419831063085	6364.8
9330287.19	3.1196381219778506	3614.1
9330287.20	4.938271604938271	3111.1
9330287.21	3.192338387869114	3950
9330287.22	0.8247762794342035	799.2
9330287.23	0.35798525896255873	57.2
9330290.04	11.416423903629635	1381.8
9330290.05	88.67241163981517	2158.7
9330290.07	14.388489208633095	2533.2
9330290.08	25.900635742877324	5331.6
9330290.09	213.46318755359547	958.3
9330291.01	158.9183019447737	3604.6
9330291.02	77.48711216419584	2672
9330292.01	54.12591396828412	2578.1
9330292.03	46.30225080385852	2264.6
9330292.04	5.3900532786035615	1188.3
9330400.04	3.9504978433506674	725.5
9330400.05	13.333856229656064	1616.7
9330400.06	14.360938247965535	3348.8
9330400.09	1.9071461572347992	177.1
9330401.01	46.69959586888191	2516.4
9330401.03	35.19109583435633	2862.8
9330401.04	445.04523240095665	2904.8
9330402.02	19.627749576988155	1880.2
9330402.03	121.22616014207398	3842.2
9330402.04	22.943480693900394	2357.6
9330403.01	73.6389562848508	2368.4
9330403.04	7.607607607607608	899.9
9330403.05	24.0064017071219	2638
9330403.06	4.7158688988446125	575.3
9330403.07	114.27894721260029	1573.3
9330404.01	2.0509881267454473	191.6
9330404.02	0.41792615897780483	55.4
9330410.02	10.29459400694885	331.6
9330410.04	0.7682056386293875	23.2
9330410.05	56.243642673368036	3091
9330410.06	11.09188517680465	2269.8
9330500.01	7.256894049346879	1654.6
9330500.02	2.010975767048567	87.8
9330501.01	9.428606188409912	227.9
9330501.02	4.6302873408996446	314.3
9330501.03	2.2365976188837657	176.9
9330502.01	48.312420318056766	1614.4
9330502.02	6.451476436246722	396.2
9330502.03	46.266202730088324	1914.9
9330502.05	1.7326880564019838	94.9
9330502.06	13.588561975658749	893
9330502.07	46.283087652559836	2022.8
9330503.01	12.816991668955415	2263.1
9330503.03	20.558982052564314	2027.3
9330503.06	74.97018231385245	9059.5
9330503.07	1012.6582278481012	6062.9
9330503.08	222.80630812778003	2316.6
9330503.09	205.99014280298243	1910.1
9330504.03	3.8706473475111007	468.7
9330504.07	125.6519677572309	3773.1
9330504.08	13.791984423170534	3293.9
9330504.09	17.987152034261243	1658.5
9330504.10	402.7141346492774	3562.7
9330504.12	16.097389204688366	1860.3
9330504.13	161.1453902833523	2555
9330504.15	34.9520339109095	448.4
9330504.16	160.2732527588019	1618.9
9330504.17	34.28353755317123	2676
9330504.18	23.22438983193987	3273.8
9330504.19	3.6345336613732946	1375
9330504.20	2.1201413427561837	1512.5
9330505.01	47.3249841288163	679.1
9330505.03	1.1238480557428636	53.9
9330505.04	2.738368234928475	104.6
9330506.01	59.64992340037159	1386.9
9330506.02	60.463769980381436	1255.9
9350001.00	63.02148056097994	2830.6
9350002.00	67.5117112152108	2764.5
9350003.01	154.47391431069659	5816.6
9350003.02	251.4760551060573	7417.5
9350004.00	318.37223219628964	7783.4
9350005.00	62.266500622665006	2966.8
9350006.00	92.85558225912169	2933.1
9350007.00	424.6119733924612	6645.2
9350008.00	487.11755233494364	7332.9
9350009.00	110.06101208278503	4638.1
9350010.01	3187.247249130067	4885.7
9350010.02	404.5718432510885	6259.1
9350010.03	1507.4750830564785	15568.9
9350011.01	97.31087161243067	4573.6
9350011.02	209.75832193342453	6072.4
9350012.00	344.27684117125114	3477.7
9350013.01	315.04196255648804	6324.1
9350013.02	169.62667633200437	2932.2
9350014.01	76.7103737400767	4336.8
9350014.02	257.3048408198866	4097.7
9350100.00	19.543714103382257	1584.2
9350101.00	118.6375813241485	3083.6
9350102.00	108.6767013424769	3135.4
9350103.00	9.817312617380912	1035.9
9350104.00	20.317504046282586	1023.8
9350110.00	62.4361034029502	2303.9
9350111.01	69.21358112158701	2632.3
9350111.02	37.517461584514066	2551.6
9350120.00	16.296229233624555	1032.1
9350121.01	63.710718897976754	2803.7
9350121.02	13.657360915846555	1518.8
9350121.03	18.031013342949873	2573.4
9350121.04	55.48058179637127	2994.5
9350122.00	171.0950080515298	3777.2
9350123.01	46.769632368936264	3045.5
9350123.02	59.56272245224086	2275
9350124.00	47.68908499353746	2401.4
9350125.01	234.0295776795243	4137.1
9350125.02	25.326429536244934	2580.5
9350126.00	107.73050540756638	3623.3
9350127.00	56.24045588290067	1871.2
9350128.00	6.936519657201674	331.2
9350129.01	25.745123279532628	2027.3
9350129.02	49.70321104197954	2342.8
9350130.01	107.15191478569618	2099.9
9350130.02	23.317788141239173	1584.8
9350131.00	13.015749056358194	1417.9
9350132.01	32.112582937829096	900.6
9350132.03	81.15966281088542	1372.4
9350132.04	18.387986515476555	688.1
9350133.00	9.01420638926949	254
9350150.02	8.997429305912597	619.1
9350150.03	9.237875288683602	554.3
9350150.04	28.169014084507044	2590.1
9350150.05	64.73522232834553	2053
9350151.02	73.7307117969139	2181.7
9350151.03	9.794494777264829	750.3
9350151.04	60.87812077235272	2808.1
9350152.00	56.922771940755005	1733.5
9350153.00	13.231263585672432	327.6
9350154.02	4.511527616520152	720.7
9350154.03	2.6494277236117	840.7
9350154.04	18.621414626820844	1583.1
9350154.05	8.645533141210374	1534.9
9350155.01	0.6840197208147202	65.3
9350155.04	1.4230742140389865	72.8
9350156.01	1.5258427945966482	81.7
9350156.04	0.1987267038104942	23.2
9350156.05	5.353319057815846	307.8
9350156.07	10.943934628230489	541.6
9350156.08	12.101853147716701	476
9350160.04	12.003092322089758	1061.8
9350160.05	10.025062656641605	618.3
9350160.06	5.376757047392273	687.5
9350160.07	8.362066003047	292.9
9350160.08	3.3513668789199027	340.9
9350160.09	3.684438664932813	286.7
9350170.00	213.27607801037752	2087.7
9350171.00	56.69277708053836	2806.1
9350180.04	7.254945645033219	347.1
